transaction_id,amount,location,time_of_day,transaction_type,is_fraud
TXN1000,1878.9551930483387,New York,13,ATM,0
TXN1001,8953.615824194818,London,3,UPI,1
TXN1002,9621.980976882653,Paris,2,Card,1
TXN1003,2997.3058361432127,Tokyo,13,Wire,0
TXN1004,788.5330158077583,Paris,1,Card,0
TXN1005,788.4126564776512,Paris,17,UPI,0
TXN1006,299.8372247193153,Paris,20,Wire,0
TXN1007,4332.218967416927,Mumbai,0,Card,0
TXN1008,3009.5639085986118,Tokyo,7,UPI,0
TXN1009,3543.282163202267,Mumbai,9,UPI,0
TXN1010,112.7166265360542,Tokyo,14,Wire,0
TXN1011,4849.850162288351,London,4,Wire,0
TXN1012,4163.888777594105,Tokyo,14,Wire,0
TXN1013,1069.572162284598,Mumbai,2,UPI,0
TXN1014,917.3065863634321,New York,5,UPI,0
TXN1015,925.1885041686347,Paris,21,UPI,0
TXN1016,1528.1687923680931,Tokyo,21,Card,0
TXN1017,2628.534593844867,New York,14,UPI,0
TXN1018,2165.4056430241576,New York,2,UPI,0
TXN1019,1463.233409588229,Mumbai,13,Wire,0
TXN1020,3063.1459446646736,New York,20,Card,0
TXN1021,706.0743646536888,Paris,10,UPI,0
TXN1022,1467.8017961907385,New York,8,Wire,0
TXN1023,1838.1455980355215,Paris,8,Card,0
TXN1024,2285.7892212430093,New York,15,UPI,0
TXN1025,3928.028047351138,Mumbai,20,UPI,0
TXN1026,1006.372172970215,London,14,UPI,0
TXN1027,2576.029847683922,Mumbai,17,ATM,0
TXN1028,2966.148698621592,Tokyo,20,UPI,0
TXN1029,241.78755947278864,Tokyo,19,Wire,0
TXN1030,6699.374818840331,Tokyo,3,UPI,1
TXN1031,860.9153771995848,New York,0,Card,0
TXN1032,334.6074489965448,New York,16,Wire,0
TXN1033,4744.9388308941325,Mumbai,7,Wire,0
TXN1034,4828.503845042052,Tokyo,10,Wire,0
TXN1035,4043.902767101141,Tokyo,5,UPI,0
TXN1036,1530.0227081751198,Paris,15,UPI,0
TXN1037,497.3838488918555,London,8,UPI,0
TXN1038,3424.3228022956628,London,20,ATM,0
TXN1039,2206.3609437606106,Tokyo,0,UPI,0
TXN1040,5384.766008146045,Paris,2,Card,1
TXN1041,2480.932781455238,Mumbai,0,UPI,0
TXN1042,7709.504736891791,Tokyo,3,ATM,1
TXN1043,4547.508806373123,Paris,20,UPI,0
TXN1044,1301.3121081840843,Mumbai,22,Wire,0
TXN1045,3315.98619892637,London,14,Wire,0
TXN1046,1565.4382696861608,New York,15,ATM,0
TXN1047,2605.139425677276,New York,13,UPI,0
TXN1048,92459.78257826596,New York,10,ATM,1
TXN1049,932.42373307238,London,5,ATM,0
TXN1050,4848.227292545147,Mumbai,20,ATM,0
TXN1051,3877.9127885719618,New York,12,UPI,0
TXN1052,4698.099718405304,Mumbai,2,Wire,0
TXN1053,4475.188478633968,Tokyo,23,UPI,0
TXN1054,2993.520894267315,Paris,2,UPI,0
TXN1055,4610.152432765353,New York,0,Card,0
TXN1056,451.5775852390783,Tokyo,17,Wire,0
TXN1057,987.9544834715346,Paris,3,UPI,0
TXN1058,235.68417166358495,Paris,11,UPI,0
TXN1059,1633.398350508689,Mumbai,16,Card,0
TXN1060,1949.4996755505151,New York,18,ATM,0
TXN1061,1364.0316685517405,Paris,13,UPI,0
TXN1062,4145.400170668127,Tokyo,12,Wire,0
TXN1063,1790.1991002010104,Tokyo,4,ATM,0
TXN1064,1411.86320334003,London,10,UPI,0
TXN1065,2718.05345495966,Paris,1,UPI,0
TXN1066,713.2118826240657,Paris,20,ATM,0
TXN1067,4012.962933962658,Paris,4,Wire,0
TXN1068,382.0077119620564,Paris,21,UPI,0
TXN1069,4934.565813636581,Mumbai,23,UPI,0
TXN1070,3863.5013987903203,London,16,Card,0
TXN1071,1001.5912508555203,London,9,UPI,0
TXN1072,37.55536444677597,New York,15,Wire,0
TXN1073,4079.1525279896223,London,16,Card,0
TXN1074,3537.2181457996094,Paris,13,UPI,0
TXN1075,3647.7457685245267,New York,7,Card,0
TXN1076,3858.6390299628692,London,13,UPI,0
TXN1077,379.4828121531109,Tokyo,6,ATM,0
TXN1078,1798.7439854359204,Mumbai,14,Wire,0
TXN1079,588.1866070303972,London,17,ATM,0
TXN1080,4316.886095119212,Mumbai,22,ATM,0
TXN1081,3120.257652869514,New York,11,Wire,0
TXN1082,99383.40039983235,Paris,19,Card,1
TXN1083,327.1561679272579,New York,23,Card,0
TXN1084,1561.8017853611543,New York,14,ATM,0
TXN1085,1632.6647769134677,Paris,8,UPI,0
TXN1086,3650.73482990694,London,3,UPI,0
TXN1087,3191.4117820625133,Tokyo,19,Wire,0
TXN1088,4437.191585455869,London,21,Card,0
TXN1089,2366.352476558127,London,11,Wire,0
TXN1090,606.7752872321255,London,22,Card,0
TXN1091,3569.091488242745,New York,10,Wire,0
TXN1092,3806.3173925983183,Paris,17,Card,0
TXN1093,2810.7732158717863,Tokyo,16,Card,0
TXN1094,3857.126227973259,Tokyo,10,ATM,0
TXN1095,2474.04002585831,London,22,Card,0
TXN1096,2618.4368186161505,London,11,Card,0
TXN1097,2143.429681609163,Tokyo,0,Card,0
TXN1098,136.84144245303497,London,12,ATM,0
TXN1099,548.3782206965892,London,0,ATM,0
TXN1100,166.8316365768039,London,23,ATM,0
TXN1101,3185.687952206264,New York,16,ATM,0
TXN1102,1578.6363455708702,Mumbai,14,UPI,0
TXN1103,2547.767748911867,Paris,12,Wire,0
TXN1104,4538.756704891204,London,13,Card,0
TXN1105,1253.968223452886,Paris,18,Wire,0
TXN1106,2057.8107859477923,Paris,10,ATM,0
TXN1107,3780.200181329813,Mumbai,17,Wire,0
TXN1108,1151.7028458031962,Tokyo,9,Wire,0
TXN1109,394.12975004567704,Tokyo,18,Wire,0
TXN1110,1455.8597500397025,Tokyo,23,ATM,0
TXN1111,814.4942233974821,New York,22,Wire,0
TXN1112,4649.191285189439,Tokyo,6,Card,0
TXN1113,4042.5206940264407,Mumbai,9,UPI,0
TXN1114,3170.684744987013,New York,6,UPI,0
TXN1115,4358.588345036711,London,0,Wire,0
TXN1116,4020.3236637265813,Paris,6,ATM,0
TXN1117,940.9845938413189,New York,21,ATM,0
TXN1118,4463.869402464989,New York,6,Wire,0
TXN1119,2701.317787159097,Paris,22,Wire,0
TXN1120,4039.126374268672,Tokyo,23,ATM,0
TXN1121,4481.495586618231,Mumbai,9,UPI,0
TXN1122,1596.8373401096007,Tokyo,11,Card,0
TXN1123,559.159103393107,New York,15,ATM,0
TXN1124,1147.396461084289,Paris,9,ATM,0
TXN1125,2141.267865245019,London,12,UPI,0
TXN1126,6150.044186438516,New York,2,Card,1
TXN1127,4305.045610449154,Tokyo,20,UPI,0
TXN1128,44.69113135064161,Mumbai,2,Wire,0
TXN1129,2558.629039862053,Mumbai,23,Card,0
TXN1130,2092.880905712407,Paris,12,ATM,0
TXN1131,1118.317974248944,New York,22,Card,0
TXN1132,608.1281829950772,New York,12,Wire,0
TXN1133,1694.6997053041034,Mumbai,16,Wire,0
TXN1134,4715.11942252347,New York,2,Wire,0
TXN1135,1622.7826307835685,New York,21,Card,0
TXN1136,2598.7652024993968,New York,12,Card,0
TXN1137,3518.0646048869376,Mumbai,12,ATM,0
TXN1138,1824.5117158726769,London,21,Card,0
TXN1139,4859.192592777594,Mumbai,19,Card,0
TXN1140,4812.612001761135,Tokyo,13,Wire,0
TXN1141,1266.393656168567,Mumbai,21,Wire,0
TXN1142,2491.2700444030033,Mumbai,8,ATM,0
TXN1143,1511.3827659856806,Mumbai,0,Wire,0
TXN1144,1431.3540669435633,Tokyo,2,UPI,0
TXN1145,194.06586729911865,Tokyo,4,Wire,0
TXN1146,3051.726026559685,London,19,UPI,0
TXN1147,86238.33857643808,New York,11,Wire,1
TXN1148,266.8789687374469,Paris,5,Card,0
TXN1149,1400.445856540691,New York,20,UPI,0
TXN1150,4542.246770973602,Tokyo,12,UPI,0
TXN1151,1205.4138344281923,Tokyo,13,UPI,0
TXN1152,733.0254117352032,Paris,12,Wire,0
TXN1153,2452.3692737850392,Paris,12,ATM,0
TXN1154,4928.395766011898,Mumbai,23,Wire,0
TXN1155,1217.855804842387,London,20,Wire,0
TXN1156,3363.956381555334,Tokyo,5,ATM,0
TXN1157,3810.4818804903007,New York,17,Card,0
TXN1158,1195.8113445220743,New York,21,Card,0
TXN1159,3643.7995795731795,New York,19,UPI,0
TXN1160,1845.2378322690736,Tokyo,3,Card,0
TXN1161,3165.2060946619617,Paris,1,Card,0
TXN1162,84814.43879390699,Paris,7,Wire,1
TXN1163,2683.5156735330447,Paris,9,ATM,0
TXN1164,460.5459525714974,Mumbai,1,UPI,0
TXN1165,4178.159452990298,Tokyo,5,Card,0
TXN1166,1610.692524208962,Tokyo,4,Wire,0
TXN1167,940.7273668952727,New York,16,UPI,0
TXN1168,213.46795635827195,Tokyo,18,Wire,0
TXN1169,2958.5557865093265,Paris,21,UPI,0
TXN1170,51971.340568425294,Mumbai,8,ATM,1
TXN1171,92.7732663500022,New York,2,ATM,0
TXN1172,2565.344360913412,Tokyo,18,ATM,0
TXN1173,1140.2139182377105,Tokyo,5,Card,0
TXN1174,3229.4122241431546,Paris,16,Wire,0
TXN1175,880.0884807349073,Mumbai,4,Card,0
TXN1176,3457.779313131305,New York,1,Wire,0
TXN1177,6106.047209098011,Mumbai,2,Card,1
TXN1178,4684.282643796305,New York,3,UPI,0
TXN1179,696.2295112885063,Paris,7,UPI,0
TXN1180,1711.92109174079,Tokyo,15,UPI,0
TXN1181,576.2328709905395,Mumbai,8,Card,0
TXN1182,4624.221155210028,London,0,UPI,0
TXN1183,4387.923373371095,New York,2,UPI,0
TXN1184,1297.1287222986264,London,7,Wire,0
TXN1185,65955.02366216278,London,6,UPI,1
TXN1186,4087.938779004067,Tokyo,5,Card,0
TXN1187,2780.452049881317,Tokyo,4,UPI,0
TXN1188,2652.9563859964724,Mumbai,17,UPI,0
TXN1189,1216.842931593254,Paris,0,UPI,0
TXN1190,474.58281135143704,Mumbai,5,UPI,0
TXN1191,4487.1066321871,Mumbai,0,Card,0
TXN1192,4503.086105245019,Paris,12,Card,0
TXN1193,3169.176271793607,New York,7,UPI,0
TXN1194,1701.7586573330163,Tokyo,7,ATM,0
TXN1195,1752.555777317178,New York,14,ATM,0
TXN1196,3632.5188375624944,Mumbai,10,UPI,0
TXN1197,4486.58019716336,Paris,13,ATM,0
TXN1198,4436.561257082935,New York,14,Wire,0
TXN1199,3901.578973829543,Tokyo,11,Wire,0
TXN1200,3213.737914309896,New York,0,Wire,0
TXN1201,429.8584253252937,New York,3,Card,0
TXN1202,816.5272833321227,Paris,13,Card,0
TXN1203,4493.7854007501255,New York,3,ATM,0
TXN1204,3036.081007701354,Tokyo,11,Card,0
TXN1205,55.89328756698194,Paris,18,UPI,0
TXN1206,516.3429989015002,London,14,Wire,0
TXN1207,3320.8738278491983,New York,6,Card,0
TXN1208,35.25730339263124,London,3,UPI,0
TXN1209,812.4321765733183,Paris,3,Wire,0
TXN1210,2748.1816089392646,Mumbai,10,Wire,0
TXN1211,3462.5570364865393,London,12,ATM,0
TXN1212,3263.286684917977,Tokyo,20,Card,0
TXN1213,1129.1038542081933,Mumbai,10,Wire,0
TXN1214,3563.774314524204,London,12,ATM,0
TXN1215,1193.8729466090324,Paris,7,Wire,0
TXN1216,1633.744493814746,London,16,Card,0
TXN1217,3734.9921115389407,London,0,UPI,0
TXN1218,3251.6681662456012,Paris,15,Wire,0
TXN1219,4247.624818365948,Paris,5,UPI,0
TXN1220,3291.488332578713,Tokyo,2,ATM,0
TXN1221,2845.8599306440033,Mumbai,9,UPI,0
TXN1222,477.43709146218146,New York,15,ATM,0
TXN1223,1844.9018572665732,New York,21,Card,0
TXN1224,1333.35981473181,New York,9,Wire,0
TXN1225,1227.5083204616271,Paris,9,ATM,0
TXN1226,4865.322668214703,New York,16,UPI,0
TXN1227,1971.5576460871343,Mumbai,1,UPI,0
TXN1228,4461.312310333796,New York,1,ATM,0
TXN1229,3159.381743726342,Mumbai,1,Wire,0
TXN1230,3976.1084046728256,Paris,17,Card,0
TXN1231,5925.664644193098,Tokyo,4,UPI,1
TXN1232,2888.750384285532,Paris,18,ATM,0
TXN1233,2467.663292156131,London,21,Wire,0
TXN1234,984.262509112242,Paris,4,ATM,0
TXN1235,3615.0360551549115,New York,16,ATM,0
TXN1236,1411.0540885798705,London,18,UPI,0
TXN1237,131.33667249295468,Paris,18,UPI,0
TXN1238,3230.9067565767673,Paris,9,Wire,0
TXN1239,893.7822902411742,New York,20,ATM,0
TXN1240,4702.888335921042,Mumbai,23,Wire,0
TXN1241,4770.103599242911,Mumbai,10,UPI,0
TXN1242,4575.173307200038,Tokyo,2,ATM,0
TXN1243,1857.0919142746675,Mumbai,0,Wire,0
TXN1244,87.12851647904847,London,3,Card,0
TXN1245,4642.309627312749,Tokyo,3,UPI,0
TXN1246,2146.6389001033986,Tokyo,3,ATM,0
TXN1247,4833.607547027911,Paris,6,Wire,0
TXN1248,4818.463685675371,Paris,11,Wire,0
TXN1249,4266.517182782127,Tokyo,10,Card,0
TXN1250,1479.2999714272325,London,6,Card,0
TXN1251,1931.6376657236071,Paris,13,Wire,0
TXN1252,4257.171990869116,London,13,ATM,0
TXN1253,1591.4408057298256,Mumbai,8,Card,0
TXN1254,855.7688059636015,Tokyo,15,Card,0
TXN1255,2788.4382996671675,Paris,4,Card,0
TXN1256,4681.412323062297,Tokyo,4,UPI,0
TXN1257,3483.1886854081154,Paris,0,Wire,0
TXN1258,2854.6052387459313,New York,18,Wire,0
TXN1259,494.910703916135,New York,16,UPI,0
TXN1260,3078.886061228857,Tokyo,15,ATM,0
TXN1261,4950.368712020274,Mumbai,23,Wire,0
TXN1262,709.0192360302549,Paris,8,UPI,0
TXN1263,2596.464965295046,New York,15,Card,0
TXN1264,4388.091628920498,New York,14,UPI,0
TXN1265,3706.4354025934804,New York,10,ATM,0
TXN1266,3488.108547566387,Paris,5,Card,0
TXN1267,3515.395579095675,New York,10,UPI,0
TXN1268,1803.8608445865782,Mumbai,1,ATM,0
TXN1269,1475.0233028798218,London,2,Wire,0
TXN1270,4048.712165837783,New York,9,Wire,0
TXN1271,4052.465839449112,Tokyo,19,UPI,0
TXN1272,4336.690869714717,Mumbai,1,Card,0
TXN1273,4567.070357256792,New York,14,UPI,0
TXN1274,2561.5985703160795,Paris,23,Card,0
TXN1275,2512.566310489126,Paris,18,ATM,0
TXN1276,3993.492943044208,Paris,16,UPI,0
TXN1277,3253.3200145810483,Tokyo,8,ATM,0
TXN1278,3512.8147175159397,New York,7,Wire,0
TXN1279,3981.0054204861444,New York,8,UPI,0
TXN1280,4451.1266556696555,London,23,UPI,0
TXN1281,1696.5958326891637,Paris,6,Card,0
TXN1282,1884.1589336733207,Tokyo,5,Wire,0
TXN1283,478.96987980593633,London,13,Wire,0
TXN1284,51063.47054251935,London,7,ATM,1
TXN1285,189.35194624574302,Mumbai,1,Wire,0
TXN1286,2333.334110480976,Mumbai,22,ATM,0
TXN1287,2717.7967271908074,Paris,22,Wire,0
TXN1288,1439.8408481201393,Mumbai,23,ATM,0
TXN1289,2958.2579702393637,New York,14,Card,0
TXN1290,162.19624719585664,Tokyo,21,UPI,0
TXN1291,196.36746185857993,Mumbai,17,ATM,0
TXN1292,4114.776797691695,Mumbai,4,Card,0
TXN1293,7371.071083287319,Paris,4,UPI,1
TXN1294,644.0319581329051,Paris,17,ATM,0
TXN1295,2615.9938676734737,Mumbai,1,Card,0
TXN1296,3852.267829962068,New York,21,Wire,0
TXN1297,1086.9469272092474,London,7,Card,0
TXN1298,3118.2234743368113,London,1,Card,0
TXN1299,435.8838503189023,New York,3,Card,0
TXN1300,267.8917886313524,New York,13,Card,0
TXN1301,2661.4596115250583,Mumbai,12,Wire,0
TXN1302,2707.7692568344314,Tokyo,23,ATM,0
TXN1303,3190.775208476051,Paris,6,Wire,0
TXN1304,3633.195755276081,Paris,8,ATM,0
TXN1305,4879.5018765180475,New York,18,UPI,0
TXN1306,2586.3387380229647,Tokyo,16,ATM,0
TXN1307,1621.5527999768174,Mumbai,8,ATM,0
TXN1308,3977.9791118958315,Tokyo,12,Wire,0
TXN1309,1361.4529337977503,Paris,8,ATM,0
TXN1310,2200.4673893211243,Mumbai,8,ATM,0
TXN1311,401.4973428979071,Paris,1,UPI,0
TXN1312,136.50020964313296,New York,5,UPI,0
TXN1313,4813.615589242846,London,9,Card,0
TXN1314,4181.540801355907,Tokyo,9,ATM,0
TXN1315,3482.911288407553,New York,17,UPI,0
TXN1316,2050.675192627207,London,8,Card,0
TXN1317,874.7386571535204,Paris,11,Card,0
TXN1318,790.6208429287194,Paris,6,UPI,0
TXN1319,1258.7120618413308,London,18,Wire,0
TXN1320,94298.88741180935,Paris,22,Card,1
TXN1321,9222.746992675351,Paris,3,Wire,1
TXN1322,3304.384909821479,London,7,UPI,0
TXN1323,1406.8701457602547,London,19,UPI,0
TXN1324,4774.777750509338,Mumbai,10,Wire,0
TXN1325,3692.105614311885,New York,1,UPI,0
TXN1326,2776.2267220318895,Mumbai,17,UPI,0
TXN1327,3062.4865237094177,London,0,ATM,0
TXN1328,2103.8043115146716,Paris,0,Card,0
TXN1329,1246.1776376107757,New York,6,UPI,0
TXN1330,1786.3036664697954,New York,1,Card,0
TXN1331,3791.652091217202,London,5,ATM,0
TXN1332,81.82350826248178,London,16,Card,0
TXN1333,589.202476129512,New York,1,Card,0
TXN1334,239.55318368854623,New York,8,UPI,0
TXN1335,213.23672357166097,Tokyo,5,ATM,0
TXN1336,4278.748314214926,Mumbai,6,UPI,0
TXN1337,3521.252718306318,London,1,Wire,0
TXN1338,51697.298929289944,Paris,12,ATM,1
TXN1339,498.1924616484974,London,4,Wire,0
TXN1340,2463.1632168329934,Mumbai,23,Wire,0
TXN1341,2372.624136195023,Mumbai,0,ATM,0
TXN1342,874.2773308509758,Mumbai,7,Wire,0
TXN1343,2174.9197296974853,Mumbai,23,UPI,0
TXN1344,1998.5386246428934,Mumbai,1,Wire,0
TXN1345,3083.09198928056,New York,2,Wire,0
TXN1346,3179.1173178295426,Tokyo,23,ATM,0
TXN1347,236.06700876250216,Paris,1,Wire,0
TXN1348,1879.3169469860914,Tokyo,7,Card,0
TXN1349,3133.0409794140396,New York,14,Wire,0
TXN1350,2520.6499303146375,London,10,ATM,0
TXN1351,4283.884307529728,Paris,7,Card,0
TXN1352,3296.8812217785357,Paris,8,ATM,0
TXN1353,823.0427911363341,Tokyo,2,ATM,0
TXN1354,362.1380495281449,New York,22,ATM,0
TXN1355,3215.672198249515,New York,12,Wire,0
TXN1356,142.29143960269286,Tokyo,2,ATM,0
TXN1357,2933.020150554582,London,2,ATM,0
TXN1358,4701.748904710538,London,20,Wire,0
TXN1359,2881.616147600636,Tokyo,23,ATM,0
TXN1360,1946.9679317705443,Mumbai,10,ATM,0
TXN1361,3220.0082100273426,Tokyo,8,Wire,0
TXN1362,2296.681923552668,Mumbai,18,Wire,0
TXN1363,2732.6277786865153,London,16,Card,0
TXN1364,81294.56882185045,Paris,7,Wire,1
TXN1365,1936.6521626258634,Mumbai,7,UPI,0
TXN1366,4806.340913481332,New York,19,ATM,0
TXN1367,4527.699703360758,Paris,2,UPI,0
TXN1368,986.9977625985892,Tokyo,3,ATM,0
TXN1369,356.11289136707563,New York,13,ATM,0
TXN1370,512.8822268733591,New York,20,UPI,0
TXN1371,100.92691000123314,Mumbai,2,Card,0
TXN1372,481.2703741720827,New York,1,UPI,0
TXN1373,3418.2037993476206,Tokyo,20,Card,0
TXN1374,365.23135581654265,Tokyo,0,Card,0
TXN1375,1601.688395165869,Tokyo,22,Wire,0
TXN1376,7981.349392410266,Tokyo,2,Wire,1
TXN1377,126.12695932177107,Mumbai,1,Card,0
TXN1378,4074.1977281187897,New York,13,Wire,0
TXN1379,1416.4553261192657,London,19,ATM,0
TXN1380,599.6424898320647,Mumbai,2,Card,0
TXN1381,3486.7184551671116,Paris,4,ATM,0
TXN1382,3148.4248054316213,Tokyo,2,ATM,0
TXN1383,4388.585347499994,London,17,UPI,0
TXN1384,3678.00450858139,Tokyo,4,ATM,0
TXN1385,4019.3698426203946,New York,17,ATM,0
TXN1386,1417.3525171308193,Mumbai,8,UPI,0
TXN1387,895.4233234608168,Paris,7,Card,0
TXN1388,3755.567610687883,Paris,7,Card,0
TXN1389,4036.1053489436476,Tokyo,8,Card,0
TXN1390,4952.62065858336,Tokyo,14,Wire,0
TXN1391,2068.962207788018,Paris,12,Card,0
TXN1392,1866.370248105988,Paris,10,ATM,0
TXN1393,3884.3006741025642,Tokyo,10,Card,0
TXN1394,1710.609665862559,New York,19,UPI,0
TXN1395,4654.479054761788,Tokyo,1,ATM,0
TXN1396,4293.4796316966285,Paris,17,UPI,0
TXN1397,96262.4158707833,New York,15,Wire,1
TXN1398,3756.846628279572,Paris,11,Wire,0
TXN1399,3775.1689416825648,Tokyo,16,Wire,0
TXN1400,524.5881054913037,Mumbai,23,Wire,0
TXN1401,4513.739004331038,Tokyo,1,Wire,0
TXN1402,2531.2093385148073,Paris,2,ATM,0
TXN1403,4134.0227558776305,New York,8,Card,0
TXN1404,90328.0573930725,London,19,Wire,1
TXN1405,95774.41487940209,Tokyo,11,UPI,1
TXN1406,1952.116376883474,Mumbai,23,Card,0
TXN1407,64.07988088668881,Mumbai,2,ATM,0
TXN1408,4527.8560623321255,Tokyo,22,Wire,0
TXN1409,465.52051716280647,Mumbai,14,ATM,0
TXN1410,1603.37505157617,New York,2,Wire,0
TXN1411,4750.809215583517,Paris,2,Card,0
TXN1412,4753.529663218405,Mumbai,23,UPI,0
TXN1413,2871.455061735198,New York,19,Card,0
TXN1414,3162.867688727298,London,16,ATM,0
TXN1415,2247.743154671816,London,19,Wire,0
TXN1416,1473.121750773342,Mumbai,11,ATM,0
TXN1417,1650.0360813958807,Mumbai,18,UPI,0
TXN1418,3365.8670958244215,London,20,UPI,0
TXN1419,3764.348901894023,Paris,23,Card,0
TXN1420,3959.979428191984,Paris,23,Wire,0
TXN1421,3950.1945325448237,Tokyo,12,Card,0
TXN1422,465.11845421296493,Tokyo,12,Wire,0
TXN1423,2477.1573204658816,London,21,Card,0
TXN1424,5602.834428886394,Paris,3,UPI,1
TXN1425,2752.1491227954402,London,10,ATM,0
TXN1426,2213.2372018531514,New York,10,UPI,0
TXN1427,4439.643871963915,Mumbai,17,ATM,0
TXN1428,1761.0659126348726,Tokyo,22,UPI,0
TXN1429,594.1644119737532,London,18,Card,0
TXN1430,723.528493443651,New York,9,ATM,0
TXN1431,3809.9380522701863,Tokyo,4,Wire,0
TXN1432,3094.908135948143,Mumbai,20,UPI,0
TXN1433,514.6021538527234,Mumbai,3,UPI,0
TXN1434,429.6929625138372,London,6,ATM,0
TXN1435,3507.835965981009,Paris,18,ATM,0
TXN1436,373.0874017573257,Paris,8,Wire,0
TXN1437,4111.0816958588775,New York,9,ATM,0
TXN1438,3534.148713510916,Paris,8,Wire,0
TXN1439,415.93041540307985,Paris,10,Wire,0
TXN1440,433.34019328510766,Mumbai,20,Card,0
TXN1441,4933.331496720865,Tokyo,23,ATM,0
TXN1442,1877.6112708230405,Paris,6,Card,0
TXN1443,1859.5043138637857,London,3,Card,0
TXN1444,4065.869840614938,New York,23,ATM,0
TXN1445,4736.770401145455,London,3,UPI,0
TXN1446,4930.145308476126,Paris,5,ATM,0
TXN1447,3769.3571444421186,Tokyo,15,ATM,0
TXN1448,1887.5353317992697,Mumbai,19,Card,0
TXN1449,426.66857632635714,Paris,5,Card,0
TXN1450,3887.9631104779096,New York,19,Wire,0
TXN1451,2796.437206181667,London,22,ATM,0
TXN1452,2126.8678261424116,Mumbai,3,Card,0
TXN1453,4532.708381622732,Paris,11,Wire,0
TXN1454,564.8754367076951,London,16,ATM,0
TXN1455,2468.1992704113873,Tokyo,17,UPI,0
TXN1456,66.65468738942116,Mumbai,15,ATM,0
TXN1457,8661.124432047805,Paris,4,ATM,1
TXN1458,290.9533456523684,Tokyo,10,Wire,0
TXN1459,602.9014021776788,Tokyo,1,ATM,0
TXN1460,596.4559714177534,Mumbai,3,ATM,0
TXN1461,3249.559407559157,Tokyo,0,Wire,0
TXN1462,3732.763947534462,Tokyo,14,Card,0
TXN1463,2921.0101378348263,Tokyo,4,ATM,0
TXN1464,4811.241016887964,London,0,Card,0
TXN1465,1880.6041918232834,Tokyo,11,Wire,0
TXN1466,1435.703310546485,Tokyo,14,ATM,0
TXN1467,4344.309649665407,New York,22,Wire,0
TXN1468,1125.7432342120687,Tokyo,6,ATM,0
TXN1469,4816.480471808651,Mumbai,15,UPI,0
TXN1470,70.65082870218355,Paris,16,Wire,0
TXN1471,4849.695345271119,London,21,ATM,0
TXN1472,225.3679606333748,New York,18,Wire,0
TXN1473,4456.804137353375,Mumbai,13,Card,0
TXN1474,2643.228534340636,London,11,Card,0
TXN1475,4964.894332635308,Tokyo,18,UPI,0
TXN1476,378.24485802964034,London,11,UPI,0
TXN1477,2773.7328791625905,Mumbai,14,ATM,0
TXN1478,4846.819652739304,Paris,18,Wire,0
TXN1479,2620.2582424090424,Paris,5,UPI,0
TXN1480,3150.69920429496,London,14,Card,0
TXN1481,3481.7859580332397,Tokyo,2,Wire,0
TXN1482,2278.1599131911885,London,15,Card,0
TXN1483,3141.5148196194764,Mumbai,5,Card,0
TXN1484,2925.7284164962703,Paris,16,Wire,0
TXN1485,4506.778472350035,Tokyo,7,UPI,0
TXN1486,236.77743790387478,Paris,4,UPI,0
TXN1487,1412.0063160652294,New York,8,UPI,0
TXN1488,4752.553305542028,Paris,15,UPI,0
TXN1489,4452.416281615672,Mumbai,23,Card,0
TXN1490,2283.7271964007077,Tokyo,4,Card,0
TXN1491,3104.461663029668,New York,14,Wire,0
TXN1492,1394.132103075852,Tokyo,1,Card,0
TXN1493,948.7245870215689,London,1,UPI,0
TXN1494,2323.855040650511,Paris,2,ATM,0
TXN1495,1773.2276178500035,New York,11,UPI,0
TXN1496,2922.4439981358514,Mumbai,9,ATM,0
TXN1497,397.8958384552743,Mumbai,10,Wire,0
TXN1498,4872.230090254171,New York,6,Card,0
